"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Answer.emotion.label","Approve","Reject"
"3B9XR6P1XIZC62Z4WM6SL66HV4XBJK","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:24 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:24 PDT 2020","","","386CSBG1O4QQ8XKGLNEVVBRX47VQ6Q","A3F9N2P4NUUR7S","Submitted","Wed Mar 18 10:23:59 PDT 2020","Wed Mar 18 10:24:29 PDT 2020","Sat Mar 21 10:24:29 PDT 2020","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","I am so excited to announce that I will be producing the new docuseries for my sisterwife it is about to be explosive strongwomen support each other legend","Excitement"
"3B9XR6P1XIZC62Z4WM6SL66HV4XBJK","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:24 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:24 PDT 2020","","","3IQ1VMJRYYOL30FXUYKLPL3UQQIA9F","AWJ0LF6A0LXJN","Submitted","Wed Mar 18 10:31:35 PDT 2020","Wed Mar 18 10:54:58 PDT 2020","Sat Mar 21 10:54:58 PDT 2020","","","","1403","100% (46/46)","100% (46/46)","100% (46/46)","I am so excited to announce that I will be producing the new docuseries for my sisterwife it is about to be explosive strongwomen support each other legend","Excitement"
"3B9XR6P1XIZC62Z4WM6SL66HV4XBJK","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:24 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:24 PDT 2020","","","3R0T90IZ1XGOBPZ3SIMMNXF5U6XGCD","A1NRZ7O1TEJB1V","Submitted","Wed Mar 18 10:24:08 PDT 2020","Wed Mar 18 10:24:19 PDT 2020","Sat Mar 21 10:24:19 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","I am so excited to announce that I will be producing the new docuseries for my sisterwife it is about to be explosive strongwomen support each other legend","Fear"
"3XEIP58NM4REJQQK5LY8N3QCQWNZLF","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:24 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:24 PDT 2020","","","30JNVC0OREO65M4XH65ZS2GNDLBQHR","AWJ0LF6A0LXJN","Submitted","Wed Mar 18 10:24:11 PDT 2020","Wed Mar 18 10:28:24 PDT 2020","Sat Mar 21 10:28:24 PDT 2020","","","","253","100% (46/46)","100% (46/46)","100% (46/46)","This week is ALL NEW adventure takes to Hawaii is Big Island where he explores one of the most active volcanoes in the world K lauea OceanTreks","Pleasant"
"3XEIP58NM4REJQQK5LY8N3QCQWNZLF","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:24 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:24 PDT 2020","","","34J10VATJK261HFHNONKSEH2DYQIQC","A3746TDKYH8SJ9","Submitted","Wed Mar 18 10:24:18 PDT 2020","Wed Mar 18 10:30:18 PDT 2020","Sat Mar 21 10:30:18 PDT 2020","","","","360","100% (86/86)","100% (86/86)","100% (86/86)","This week is ALL NEW adventure takes to Hawaii is Big Island where he explores one of the most active volcanoes in the world K lauea OceanTreks","Happy"
"3XEIP58NM4REJQQK5LY8N3QCQWNZLF","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:24 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:24 PDT 2020","","","3QAVNHZ3ER8G42G6JVNBUUUPQKYLAM","A3F9N2P4NUUR7S","Submitted","Wed Mar 18 10:24:18 PDT 2020","Wed Mar 18 10:26:03 PDT 2020","Sat Mar 21 10:26:03 PDT 2020","","","","105","0% (0/0)","0% (0/0)","0% (0/0)","This week is ALL NEW adventure takes to Hawaii is Big Island where he explores one of the most active volcanoes in the world K lauea OceanTreks","Excitement"
"3IWA71V4UMK7VANYHZ4L1ZS4S116XI","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:24 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:24 PDT 2020","","","37FMASSAYHVJXBDS46QUXPM3RYPIB0","A30MP4LXV4MIFD","Submitted","Wed Mar 18 10:23:52 PDT 2020","Wed Mar 18 10:23:57 PDT 2020","Sat Mar 21 10:23:57 PDT 2020","","","","5","100% (2/2)","100% (2/2)","100% (1/1)","It is OFFICIAL EXCITED I have my very own charmbracelet talisman Lisa Appleton Collection which I collaborated with on and it is on sale NOW Protect yourselves Condition is New with tags Dispatched Royal Mail 1st Class Thank you","Excitement"
"3IWA71V4UMK7VANYHZ4L1ZS4S116XI","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:24 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:24 PDT 2020","","","3U5NZHP4LW6L5A3IHTQASXQD8PQHPS","AWJ0LF6A0LXJN","Submitted","Wed Mar 18 10:31:08 PDT 2020","Wed Mar 18 10:54:48 PDT 2020","Sat Mar 21 10:54:48 PDT 2020","","","","1420","100% (46/46)","100% (46/46)","100% (46/46)","It is OFFICIAL EXCITED I have my very own charmbracelet talisman Lisa Appleton Collection which I collaborated with on and it is on sale NOW Protect yourselves Condition is New with tags Dispatched Royal Mail 1st Class Thank you","Happy"
"3IWA71V4UMK7VANYHZ4L1ZS4S116XI","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:24 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:24 PDT 2020","","","3WSELTNVR864NFOBS4P2GL46KXKATE","A3746TDKYH8SJ9","Submitted","Wed Mar 18 10:24:14 PDT 2020","Wed Mar 18 10:29:49 PDT 2020","Sat Mar 21 10:29:49 PDT 2020","","","","335","100% (86/86)","100% (86/86)","100% (86/86)","It is OFFICIAL EXCITED I have my very own charmbracelet talisman Lisa Appleton Collection which I collaborated with on and it is on sale NOW Protect yourselves Condition is New with tags Dispatched Royal Mail 1st Class Thank you","Excitement"
"30EV7DWJUZZWVFD8MVQNKDZDU7V6YO","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:25 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:25 PDT 2020","","","39GAF6DQWW4N6JF01GWO62ZODOUV1R","A3F9N2P4NUUR7S","Submitted","Wed Mar 18 10:24:16 PDT 2020","Wed Mar 18 10:25:49 PDT 2020","Sat Mar 21 10:25:49 PDT 2020","","","","93","0% (0/0)","0% (0/0)","0% (0/0)","Delighted to have received the award for winner in the historical fiction category for Wyvern of Wessex in the Book Awards for 2019 from W Light I m totally delighted and can t thank Mrs N enough histfic Vikings anglosaxon adventure","Excitement"
"30EV7DWJUZZWVFD8MVQNKDZDU7V6YO","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:25 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:25 PDT 2020","","","3URFVVM16AMKO0B841VB2AHHCWYUZQ","AVO297DCAMMLX","Submitted","Wed Mar 18 10:24:15 PDT 2020","Wed Mar 18 10:26:46 PDT 2020","Sat Mar 21 10:26:46 PDT 2020","","","","151","100% (11/11)","100% (11/11)","100% (11/11)","Delighted to have received the award for winner in the historical fiction category for Wyvern of Wessex in the Book Awards for 2019 from W Light I m totally delighted and can t thank Mrs N enough histfic Vikings anglosaxon adventure","Happy"
"30EV7DWJUZZWVFD8MVQNKDZDU7V6YO","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:25 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:25 PDT 2020","","","3WYGZ5XF31J9KSKIFVX10UBGNQ0SKM","A52DULPJTPRFF","Submitted","Wed Mar 18 10:23:56 PDT 2020","Wed Mar 18 10:24:50 PDT 2020","Sat Mar 21 10:24:50 PDT 2020","","","","54","100% (1/1)","100% (1/1)","100% (1/1)","Delighted to have received the award for winner in the historical fiction category for Wyvern of Wessex in the Book Awards for 2019 from W Light I m totally delighted and can t thank Mrs N enough histfic Vikings anglosaxon adventure","Happy"
"3UY4PIS8RVP7CU8X9N5V81APICB1NV","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:25 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:25 PDT 2020","","","3KRVW3HTZSP4AGKL07AHF73KCVVSMR","A52DULPJTPRFF","Submitted","Wed Mar 18 10:23:57 PDT 2020","Wed Mar 18 10:24:22 PDT 2020","Sat Mar 21 10:24:22 PDT 2020","","","","25","100% (1/1)","100% (1/1)","100% (1/1)","excited for the 25th April and a double for family when both the mighty and new kids play at one of our favourite Uk indie live venues","Excitement"
"3UY4PIS8RVP7CU8X9N5V81APICB1NV","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:25 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:25 PDT 2020","","","3L2IS5HSFFMQ7BXP1DKH7NA82IQUN9","A1160COTUR26JZ","Submitted","Wed Mar 18 10:23:49 PDT 2020","Wed Mar 18 10:49:53 PDT 2020","Sat Mar 21 10:49:53 PDT 2020","","","","1564","0% (0/0)","0% (0/0)","0% (0/0)","excited for the 25th April and a double for family when both the mighty and new kids play at one of our favourite Uk indie live venues","Excitement"
"3UY4PIS8RVP7CU8X9N5V81APICB1NV","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:25 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:25 PDT 2020","","","3VHHR074H8LYL0I8CSBRK3SZPCSL7V","A304S6RPVBSZRV","Submitted","Wed Mar 18 10:24:11 PDT 2020","Wed Mar 18 10:25:02 PDT 2020","Sat Mar 21 10:25:02 PDT 2020","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","excited for the 25th April and a double for family when both the mighty and new kids play at one of our favourite Uk indie live venues","Angry"
"385MDVINGGJ4U5XFRD2O8KJ255EWJK","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:25 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:25 PDT 2020","","","3634BBTX0TY9ASP898CQGFDO6WHIFI","A3F9N2P4NUUR7S","Submitted","Wed Mar 18 10:24:07 PDT 2020","Wed Mar 18 10:25:20 PDT 2020","Sat Mar 21 10:25:20 PDT 2020","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","newblogpost from our NEW SKhistory blog We are so excited to share A Moose Hunt Story by John Merasty livingheritage cdnhist writing magazine memories foodhistory hunting northernsk snowmobiles twitterstorians sk cdnhistory cndhist","Excitement"
"385MDVINGGJ4U5XFRD2O8KJ255EWJK","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:25 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:25 PDT 2020","","","38SKSKU7R61VAKZ4VJFOBSI83S3ILN","AVO297DCAMMLX","Submitted","Wed Mar 18 10:24:14 PDT 2020","Wed Mar 18 10:26:06 PDT 2020","Sat Mar 21 10:26:06 PDT 2020","","","","112","100% (11/11)","100% (11/11)","100% (11/11)","newblogpost from our NEW SKhistory blog We are so excited to share A Moose Hunt Story by John Merasty livingheritage cdnhist writing magazine memories foodhistory hunting northernsk snowmobiles twitterstorians sk cdnhistory cndhist","Fear"
"385MDVINGGJ4U5XFRD2O8KJ255EWJK","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:25 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:25 PDT 2020","","","3EKVH9QME3881NXATZW85Z3M5N4D2R","AWJ0LF6A0LXJN","Submitted","Wed Mar 18 10:24:10 PDT 2020","Wed Mar 18 10:27:53 PDT 2020","Sat Mar 21 10:27:53 PDT 2020","","","","223","100% (46/46)","100% (46/46)","100% (46/46)","newblogpost from our NEW SKhistory blog We are so excited to share A Moose Hunt Story by John Merasty livingheritage cdnhist writing magazine memories foodhistory hunting northernsk snowmobiles twitterstorians sk cdnhistory cndhist","Fear"
"3WA2XVDZFQLYPAWHMUETDA7XCVQE6H","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:25 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:25 PDT 2020","","","3CFJTT4SXYUWVZA2RPEESN0788ZI7F","A3UF6XXFFRR237","Submitted","Wed Mar 18 10:32:31 PDT 2020","Wed Mar 18 10:33:10 PDT 2020","Sat Mar 21 10:33:10 PDT 2020","","","","39","100% (6/6)","100% (6/6)","100% (6/6)","Thank you for a wonderful event Your hospitality has been fabulous Our pupils have had an amazing time representing bolton at the StarAwards WeAreStar Teamwork Ambition Respect","Happy"
"3WA2XVDZFQLYPAWHMUETDA7XCVQE6H","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:25 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:25 PDT 2020","","","3LWJHTCVCHQMRQDRMGHZPH4AX6YQFT","A1QD52YU96AQQ3","Submitted","Wed Mar 18 10:24:09 PDT 2020","Wed Mar 18 10:24:27 PDT 2020","Sat Mar 21 10:24:27 PDT 2020","","","","18","100% (1/1)","100% (1/1)","100% (1/1)","Thank you for a wonderful event Your hospitality has been fabulous Our pupils have had an amazing time representing bolton at the StarAwards WeAreStar Teamwork Ambition Respect","Pleasant"
"3WA2XVDZFQLYPAWHMUETDA7XCVQE6H","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:25 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:25 PDT 2020","","","3MAOD8E57VEIOFRK6IV4RU9CW07NXU","AWJ0LF6A0LXJN","Submitted","Wed Mar 18 10:24:05 PDT 2020","Wed Mar 18 10:26:34 PDT 2020","Sat Mar 21 10:26:34 PDT 2020","","","","149","100% (46/46)","100% (46/46)","100% (46/46)","Thank you for a wonderful event Your hospitality has been fabulous Our pupils have had an amazing time representing bolton at the StarAwards WeAreStar Teamwork Ambition Respect","Surprise"
"3PEG1BH7BIV7HM5ME764ML6UATXBKJ","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:25 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:25 PDT 2020","","","34J10VATJK261HFHNONKSEH2DYQQIK","AWJ0LF6A0LXJN","Submitted","Wed Mar 18 10:24:12 PDT 2020","Wed Mar 18 10:28:39 PDT 2020","Sat Mar 21 10:28:39 PDT 2020","","","","267","100% (46/46)","100% (46/46)","100% (46/46)","Everyone be excited with me Tri To Win s sample has been made Must be my lucky day tritowin triathlon cardgame boardgame boardgamegeek FridayThe13th FridayMotivation preorder manufacturing sample excited FunFriday Wow cardgames bgg","Excitement"
"3PEG1BH7BIV7HM5ME764ML6UATXBKJ","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:25 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:25 PDT 2020","","","34X6J5FLPY22WSZN568K4FW2QDFQJW","A3F9N2P4NUUR7S","Submitted","Wed Mar 18 10:24:14 PDT 2020","Wed Mar 18 10:25:31 PDT 2020","Sat Mar 21 10:25:31 PDT 2020","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","Everyone be excited with me Tri To Win s sample has been made Must be my lucky day tritowin triathlon cardgame boardgame boardgamegeek FridayThe13th FridayMotivation preorder manufacturing sample excited FunFriday Wow cardgames bgg","Excitement"
"3PEG1BH7BIV7HM5ME764ML6UATXBKJ","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:25 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:25 PDT 2020","","","3TE3O85735C22XGFB0RSAOKQKOVR2B","A3746TDKYH8SJ9","Submitted","Wed Mar 18 10:25:24 PDT 2020","Wed Mar 18 10:30:38 PDT 2020","Sat Mar 21 10:30:38 PDT 2020","","","","314","100% (86/86)","100% (86/86)","100% (86/86)","Everyone be excited with me Tri To Win s sample has been made Must be my lucky day tritowin triathlon cardgame boardgame boardgamegeek FridayThe13th FridayMotivation preorder manufacturing sample excited FunFriday Wow cardgames bgg","Excitement"
"322ZSN9Z6KOMZ6A0T1A9FYNKJE74TC","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:25 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:25 PDT 2020","","","30X31N5D68U38FBW34KC6G8KIE6ASP","AWJ0LF6A0LXJN","Submitted","Wed Mar 18 10:24:13 PDT 2020","Wed Mar 18 10:28:55 PDT 2020","Sat Mar 21 10:28:55 PDT 2020","","","","282","100% (46/46)","100% (46/46)","100% (46/46)","I loved the idea of squirrels celebrating a Christmas in Central Park kidlit ASMSG picturebook ChildrensBooks IARTG booklovers SCBWI IAN1 bookboost adventure fantasy CentralPark RodentRoadAdventures Christmas kidsbooks","Happy"
"322ZSN9Z6KOMZ6A0T1A9FYNKJE74TC","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:25 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:25 PDT 2020","","","3N1FSUEFLA4I41CXXDFWYE0KP10D4N","A3746TDKYH8SJ9","Submitted","Wed Mar 18 10:24:15 PDT 2020","Wed Mar 18 10:29:58 PDT 2020","Sat Mar 21 10:29:58 PDT 2020","","","","343","100% (86/86)","100% (86/86)","100% (86/86)","I loved the idea of squirrels celebrating a Christmas in Central Park kidlit ASMSG picturebook ChildrensBooks IARTG booklovers SCBWI IAN1 bookboost adventure fantasy CentralPark RodentRoadAdventures Christmas kidsbooks","Excitement"
"322ZSN9Z6KOMZ6A0T1A9FYNKJE74TC","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:25 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:25 PDT 2020","","","3Y5140Z9D2KL15E2NB8VS9RS824IPL","AVO297DCAMMLX","Submitted","Wed Mar 18 10:24:17 PDT 2020","Wed Mar 18 10:27:45 PDT 2020","Sat Mar 21 10:27:45 PDT 2020","","","","208","100% (11/11)","100% (11/11)","100% (11/11)","I loved the idea of squirrels celebrating a Christmas in Central Park kidlit ASMSG picturebook ChildrensBooks IARTG booklovers SCBWI IAN1 bookboost adventure fantasy CentralPark RodentRoadAdventures Christmas kidsbooks","Surprise"
"3GONHBMNIZ2YP8855XZNNG51Q1DZMH","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:25 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:25 PDT 2020","","","32M8BPYGAYQFOSL3KSI8Y0D07BHGIF","AVO297DCAMMLX","Submitted","Wed Mar 18 10:24:18 PDT 2020","Wed Mar 18 10:28:17 PDT 2020","Sat Mar 21 10:28:17 PDT 2020","","","","239","100% (11/11)","100% (11/11)","100% (11/11)","To celebrate StPatricksDay I m giving away free copies of Quantum The Kindle version will be free March 14 18 Ireland flying freebooks travel adventure timetravel","Angry"
"3GONHBMNIZ2YP8855XZNNG51Q1DZMH","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 10:23:25 PDT 2020","3","BatchId:3960423;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 10:23:25 PDT 2020","","","3M1CVSFP659RVZWJB0V7BGTJ0QLAQ0","AWJ0LF6A0LXJN","Submitted","Wed Mar 18 10:24:06 PDT 2020","Wed Mar 18 10:26:52 PDT 2020","Sat Mar 21 10:26:52 PDT 2020","","","","166","100% (46/46)","100% (46/46)","100% (46/46)","To celebrate StPatricksDay I m giving away free copies of Quantum The Kindle version will be free March 14 18 Ireland flying freebooks travel adventure timetravel","Happy"
